,activity,extra_tooltip,x,y
CHEMBL1933399,active,,12.421963,6.181111
CHEMBL1933401,active,,12.357902,6.031271
CHEMBL1933404,active,,14.889105,2.376076
CHEMBL1933405,inactive,,12.273332,6.063203
CHEMBL1933406,inactive,,12.275777,6.143
CHEMBL1933408,inactive,,12.256566,6.152348
CHEMBL1933409,inactive,,12.326274,6.103574
CHEMBL1933412,inactive,,12.28934,6.088433
CHEMBL1933573,active,,12.185639,6.096261
CHEMBL1933574,inactive,,12.239412,6.132558
CHEMBL193435,active,,6.483449,8.014728
CHEMBL193639,active,,6.832454,7.579293
CHEMBL19375,inactive,,7.906869,3.820634
CHEMBL1940403,inactive,,8.174039,0.802413
CHEMBL1940404,inactive,,8.131704,0.760675
CHEMBL1940405,inactive,,8.205176,1.173593
CHEMBL1940406,inactive,,8.251934,0.475026
CHEMBL1940407,inactive,,8.450138,0.80411
CHEMBL1940417,inactive,,-0.238708,5.735934
CHEMBL1940419,inactive,,-0.540776,5.442276
CHEMBL194046,inactive,,-4.065012,-0.87198
CHEMBL194203,inactive,,-20.56953,22.190763
CHEMBL194588,active,,-7.077331,-18.201134
CHEMBL1946123,inactive,,11.088689,0.505522
CHEMBL1946124,inactive,,7.712348,0.890952
CHEMBL1946125,inactive,,7.719006,1.033025
CHEMBL1946126,inactive,,7.566143,0.908816
CHEMBL1946253,inactive,,7.77177,1.020147
CHEMBL1946254,inactive,,7.721199,0.910943
CHEMBL1946257,inactive,,7.916312,0.71399
CHEMBL194659,active,,6.538651,8.018309
CHEMBL1946745,inactive,,11.054528,0.604856
CHEMBL194691,inactive,,-0.738717,-7.449492
CHEMBL194837,inactive,,-3.056302,-2.337666
CHEMBL195706,active,,6.593698,7.794261
CHEMBL1957809,inactive,,0.682903,5.290146
CHEMBL195856,active,,6.515147,7.906425
CHEMBL195927,inactive,,-0.591617,-4.16948
CHEMBL196196,inactive,,-4.097658,-0.876552
CHEMBL196581,inactive,,-4.133088,-1.001554
CHEMBL197050,inactive,,-4.18733,-0.877476
CHEMBL197170,active,,-2.602121,-3.576324
CHEMBL197245,inactive,,-2.523619,4.071044
CHEMBL197408,active,,-0.876896,-4.075145
CHEMBL197630,active,,0.61675,-6.799923
CHEMBL197664,active,,-20.414911,22.276758
CHEMBL197807,active,,-1.229086,-4.153936
CHEMBL198007,active,,-2.103266,3.038435
CHEMBL198015,active,,-1.985028,-3.539411
CHEMBL198109,active,,-2.447657,1.585529
CHEMBL198123,inactive,,14.38326,10.968843
CHEMBL198124,active,,-20.172848,22.044762
CHEMBL198171,active,,0.707708,-5.989934
CHEMBL198192,inactive,,-11.884392,-20.622265
CHEMBL198361,inactive,,-13.048369,-21.870768
