,activity,extra_tooltip,x,y
CHEMBL349689,inactive,,-0.357576,-7.887662
CHEMBL350931,inactive,,-2.390388,-8.751722
CHEMBL351467,inactive,,-1.175006,-1.556981
CHEMBL351596,inactive,,2.711171,-9.515522
CHEMBL351967,inactive,,-7.420429,-16.280022
CHEMBL35459,inactive,,-4.687093,-0.049293
CHEMBL354906,inactive,,-2.428976,-13.257298
CHEMBL357995,active,,-2.557009,-8.146714
CHEMBL36060,active,,1.934268,16.258661
CHEMBL36101,inactive,,-6.206581,-14.19616
CHEMBL363260,active,,-3.928719,0.155731
CHEMBL363329,active,,1.501427,-0.681681
CHEMBL368584,inactive,,-8.056549,-10.341539
CHEMBL3704833,inactive,,1.887618,12.488896
CHEMBL37335,inactive,,-0.756744,-3.319518
CHEMBL3739430,inactive,,-2.972142,16.522633
CHEMBL3746068,inactive,,-1.076905,7.492248
CHEMBL3746280,inactive,,6.012682,-12.073267
CHEMBL3746885,inactive,,-3.891139,-7.144785
CHEMBL3747455,inactive,,-1.328857,9.335141
CHEMBL3747487,inactive,,0.449506,-7.694613
CHEMBL3747546,inactive,,3.898981,14.243505
CHEMBL37512,inactive,,-1.780269,-0.448604
CHEMBL3763594,inactive,,-2.860394,11.564214
CHEMBL3763934,inactive,,-5.325885,-0.395377
CHEMBL3763998,inactive,,-0.883307,7.04238
CHEMBL3764088,inactive,,0.101632,11.885139
CHEMBL3764592,inactive,,-1.662998,7.309323
CHEMBL3764774,inactive,,1.287745,4.017384
CHEMBL3764950,inactive,,-1.637919,-2.828242
CHEMBL3765335,inactive,,0.123036,6.835713
CHEMBL3797876,active,,5.065342,13.345908
CHEMBL3798017,active,,-4.210751,0.08504
CHEMBL3799125,active,,-3.708785,-2.682994
CHEMBL3799986,inactive,,6.521278,22.070171
CHEMBL3800341,active,,0.086739,4.466725
CHEMBL383577,inactive,,-6.542143,5.133154
CHEMBL38486,active,,-6.173208,-1.879123
CHEMBL38538,inactive,,-3.817552,5.267658
CHEMBL38562,inactive,,-5.144285,-4.790504
CHEMBL38704,inactive,,-0.90019,2.397848
CHEMBL387825,inactive,,-0.656782,16.12676
CHEMBL387851,active,,-5.451654,1.167918
CHEMBL388177,inactive,,-0.619348,15.413761
CHEMBL38861,inactive,,-6.672733,-13.220425
CHEMBL389390,inactive,,2.300284,13.818184
CHEMBL389519,inactive,,-1.689597,14.215611
CHEMBL389629,inactive,,3.580903,10.494582
CHEMBL389734,inactive,,-0.02122,15.784172
CHEMBL389902,inactive,,2.459162,14.578367
CHEMBL39269,inactive,,-2.360875,-4.800623
CHEMBL39334,inactive,,-1.417744,6.805111
CHEMBL393648,active,,1.334094,10.501845
CHEMBL39577,inactive,,-4.781221,-6.270169
CHEMBL398241,active,,1.828417,-5.119583
CHEMBL398320,inactive,,-5.263139,-9.930257
CHEMBL398557,active,,-2.157308,2.041702
CHEMBL399329,active,,-4.493298,-7.665212
CHEMBL400947,inactive,,-7.607497,-8.127257
CHEMBL403296,inactive,,-8.909466,-8.856996
CHEMBL403297,inactive,,-9.727173,-8.456983
CHEMBL40650,inactive,,-1.24854,4.918366
CHEMBL40898,inactive,,-2.806633,-3.137085
CHEMBL40966,inactive,,-5.558511,-3.962038
CHEMBL410702,inactive,,-2.980935,-2.514293
CHEMBL418234,inactive,,-5.475685,-13.739375
CHEMBL418308,inactive,,-2.9976,-12.991909
CHEMBL418411,inactive,,-4.620594,-16.388052
CHEMBL425190,inactive,,5.94314,-0.451721
CHEMBL425658,inactive,,0.508632,15.574155
CHEMBL429,active,,-6.606101,3.182184
CHEMBL430594,inactive,,-8.490092,-12.240662
CHEMBL433248,inactive,,-7.340858,-14.085431
CHEMBL434284,inactive,,-6.695975,-16.46472
CHEMBL440561,active,,0.659145,8.370342
CHEMBL442,inactive,,2.869698,-4.168315
CHEMBL442172,active,,-8.651682,0.083801
CHEMBL444553,active,,-5.83377,-0.309993
CHEMBL45063,inactive,,1.346706,-15.147197
CHEMBL452861,active,,4.524815,11.131148
CHEMBL458001,inactive,,4.098515,0.969796
CHEMBL461463,active,,3.055925,-10.185538
CHEMBL467094,inactive,,2.763291,13.044772
CHEMBL486278,active,,-1.188246,11.262686
CHEMBL487508,active,,-2.478372,8.386937
CHEMBL491251,active,,2.951292,-1.169388
CHEMBL495075,inactive,,-8.242831,0.605341
CHEMBL499,active,,6.15413,13.422986
CHEMBL504479,active,,-0.416564,11.288145
CHEMBL513104,active,,0.370773,11.995416
CHEMBL51963,inactive,,-2.428647,13.201702
CHEMBL522708,inactive,,2.138953,-6.872723
CHEMBL523475,active,,0.131534,4.776199
CHEMBL52407,active,,1.972894,5.294617
CHEMBL52473,inactive,,-3.053308,4.45257
CHEMBL53842,inactive,,-1.27767,5.479759
