,activity,extra_tooltip,x,y
CHEMBL1643899,inactive,,-33.683575,43.253056
CHEMBL1643900,inactive,,-33.644012,43.292774
CHEMBL1643902,inactive,,-33.67205,43.252346
CHEMBL164604,active,,12.323933,-5.095855
CHEMBL164631,inactive,,19.682384,6.57115
CHEMBL164950,inactive,,19.326509,6.207569
CHEMBL1649601,inactive,,7.225466,-10.563906
CHEMBL165047,active,,6.999042,-3.373421
CHEMBL165140,active,,7.504107,-3.592905
CHEMBL165171,inactive,,9.135805,-2.177729
CHEMBL165440,active,,12.292622,-4.756075
CHEMBL165664,active,,7.940694,4.109179
CHEMBL165679,active,,7.103354,-3.953968
CHEMBL166151,inactive,,16.735395,-8.841642
CHEMBL166325,inactive,,18.286425,5.758599
CHEMBL167032,inactive,,1.18874,-1.173945
CHEMBL1672302,inactive,,7.513888,11.681741
CHEMBL1672304,inactive,,7.69776,12.204655
CHEMBL1672305,inactive,,7.584625,12.043653
CHEMBL1672307,inactive,,7.592749,12.261818
CHEMBL1672308,inactive,,7.6524,12.268579
CHEMBL167483,active,,-1.019733,1.615348
CHEMBL168372,inactive,,0.996836,-1.706601
CHEMBL1684022,inactive,,7.930894,11.255947
CHEMBL1684023,active,,-10.842052,10.161715
CHEMBL1684024,active,,8.75856,-11.289025
CHEMBL1684027,active,,-10.799541,10.004832
CHEMBL1684028,active,,-10.852821,10.10063
CHEMBL1684029,active,,-10.726074,10.309638
CHEMBL1684124,active,,-10.805861,10.232756
CHEMBL1684125,active,,-10.824169,10.219372
CHEMBL1684127,inactive,,11.067944,-8.421988
CHEMBL1684128,active,,-10.679069,9.919436
CHEMBL1684130,active,,-10.876744,10.046893
CHEMBL1684131,active,,-10.810307,10.049704
CHEMBL1684132,active,,-10.845174,10.093404
CHEMBL1684133,active,,-10.799971,10.062272
CHEMBL1684135,active,,-10.662625,9.900455
CHEMBL168541,inactive,,2.368815,1.735059
CHEMBL168566,inactive,,1.591461,0.315507
CHEMBL168663,active,,0.419232,-0.123034
CHEMBL168678,active,,0.395805,-0.875195
CHEMBL168691,inactive,,-2.198741,4.092638
CHEMBL1688993,active,,2.517903,-6.549474
CHEMBL1688994,active,,0.739466,-5.021598
CHEMBL1688995,active,,1.944697,-4.689688
CHEMBL1688996,active,,1.199045,-3.893119
CHEMBL1688997,active,,1.399395,-6.357284
CHEMBL1688998,active,,1.279318,-3.96647
CHEMBL1688999,active,,0.525439,-1.297178
CHEMBL1689000,active,,-0.035198,-2.924592
CHEMBL1689001,active,,-0.370206,-3.447817
CHEMBL1689003,active,,3.015255,-5.36346
CHEMBL1689004,active,,0.094775,-4.182091
CHEMBL1689005,active,,2.605757,-5.348166
CHEMBL1689006,active,,2.645917,-6.877404
CHEMBL1689007,active,,4.077192,-12.479708
CHEMBL1689008,active,,0.150528,-4.0568
CHEMBL1689009,active,,3.134307,-6.203609
CHEMBL1689010,active,,1.274122,-4.26932
CHEMBL1689011,active,,1.820258,-5.992083
CHEMBL169222,active,,1.344548,-1.234437
CHEMBL169229,active,,-1.2324,1.651445
CHEMBL169323,active,,18.255045,7.270126
