,x,y,year,in_drugbank
CHEMBL223228,24.2369881321,-5.86531239919,0,True
CHEMBL224436,-3.20445193516,-29.376925566,0,True
CHEMBL224820,33.6873884028,-19.839244872,2004,False
CHEMBL224883,33.0155846392,-19.8406029945,2004,False
CHEMBL224929,34.4916173224,-20.5027405279,2004,False
CHEMBL224935,34.4340829228,-17.7186855589,2004,False
CHEMBL22498,3.27089427124,5.75563492465,0,True
CHEMBL225071,17.2128423391,-20.3437622833,0,True
CHEMBL225072,16.8235234476,-16.0546501321,0,True
CHEMBL225252,34.5120488151,-19.9814863053,2004,False
CHEMBL225284,32.8847606557,-17.2635642446,2004,False
CHEMBL225441,34.2902601521,-20.0156532107,2004,False
CHEMBL225512,33.4272913203,-18.8926189478,2004,False
CHEMBL225571,33.500294269,-17.6939714229,2004,False
CHEMBL22587,-11.790145268,-19.7850540426,0,True
CHEMBL226345,25.2608041524,1.04926757005,0,True
CHEMBL228882,29.7678588575,15.5000005416,2007,False
CHEMBL229123,31.831568328,17.5043612732,2007,False
CHEMBL229124,30.836362662,17.3953509488,2007,False
CHEMBL229179,31.7752634587,17.5891768257,2007,False
