,x,y,year,in_drugbank
CHEMBL3358495,-16.3448689484,56.7043328971,2014,False
CHEMBL3358496,-17.7517774143,56.925299294,2014,False
CHEMBL3358497,-16.4082334495,56.069038526,2014,False
CHEMBL3358498,-15.9347964392,55.482539893,2014,False
CHEMBL3358499,-19.1311461885,54.7806258619,2014,False
CHEMBL3358500,-15.557307263,55.5531391917,2014,False
CHEMBL3358501,-16.6437933133,57.1085747113,2014,False
CHEMBL3358502,-16.8180644474,51.9580852856,2014,False
CHEMBL3358503,-16.6245286811,53.655458621,2014,False
CHEMBL3358504,-17.1244979999,56.714967551,2014,False
CHEMBL3358505,14.9850212911,16.3275969804,2014,False
CHEMBL3358506,16.8277895679,15.3404131439,2014,False
CHEMBL3358507,14.9552776659,13.0059608437,2014,False
CHEMBL3358508,15.0903415984,17.1791973048,2014,False
CHEMBL3358509,-13.9150479559,52.2905397933,2014,False
CHEMBL3358510,-14.8330606903,57.1761339055,2014,False
CHEMBL3358511,-14.6276971185,59.8841492368,2014,False
CHEMBL3358512,-13.4961746749,52.571585477,2014,False
CHEMBL3358513,-14.0639477794,52.2941449647,2014,False
CHEMBL3358514,-15.3014141731,53.0096469191,2014,False
CHEMBL3358515,-16.2112310209,53.654195272,2014,False
CHEMBL3358516,-15.6813600277,57.7179505809,2014,False
CHEMBL3358517,-16.1914340211,59.7656576223,2014,False
CHEMBL3358518,-16.7685482059,52.2845779285,2014,False
CHEMBL3358519,-14.458090282,52.6328606648,2014,False
CHEMBL337101,-31.6101665597,40.1374906497,1999,False
CHEMBL337590,-61.3933765581,-19.6329007995,2000,False
CHEMBL338081,12.0958982161,22.6661251302,2003,False
CHEMBL338095,14.9113217679,22.6857045555,2003,False
CHEMBL338115,-49.8073601918,-24.9465041505,2003,False
CHEMBL338696,11.7822588446,21.6157538891,2003,False
CHEMBL339427,-19.0546816856,-12.5984966724,0,True
CHEMBL3398392,27.0422663361,-10.0630978956,2014,False
CHEMBL3398394,26.9732665856,-10.187548011,2014,False
CHEMBL3398398,30.3804185996,-5.84792030817,2014,False
CHEMBL33986,-28.8789091541,18.2426860929,0,True
CHEMBL339980,-54.0342287976,-22.1370314348,2001,False
CHEMBL3402679,-43.8476165986,13.9937569295,2014,False
