,activity,extra_tooltip,x,y
CHEMBL2094050,inactive,,-0.588732,-17.876453
CHEMBL2094051,inactive,,-0.844235,-17.891329
CHEMBL210514,inactive,,0.663716,0.839488
CHEMBL2106570,active,,0.444791,5.670197
CHEMBL2107687,active,,-2.300374,-10.213778
CHEMBL2111621,active,,-2.297961,-11.66048
CHEMBL2111783,inactive,,7.591396,0.312997
CHEMBL2112418,active,,-1.510059,-10.884505
CHEMBL2112511,inactive,,-4.21801,-17.94972
CHEMBL2112514,inactive,,-0.543941,-17.550095
CHEMBL2112516,inactive,,-2.783988,-16.166311
CHEMBL2112589,active,,5.209894,-9.208256
CHEMBL2112942,active,,4.62678,-17.007372
CHEMBL2112957,active,,-0.828783,-18.662062
CHEMBL2112959,active,,-0.147313,-17.983946
CHEMBL2113669,inactive,,-7.676718,3.796467
CHEMBL2114058,inactive,,6.983589,18.787176
CHEMBL2114059,inactive,,7.682401,18.202543
CHEMBL2114060,active,,-4.783945,-7.997045
CHEMBL2114061,active,,-6.273204,-9.003549
CHEMBL2114068,active,,2.685542,-13.686822
CHEMBL2114426,inactive,,6.299387,16.57056
CHEMBL2114427,inactive,,5.035619,16.54645
CHEMBL2114430,inactive,,5.117566,15.49887
CHEMBL2115122,inactive,,6.94978,18.787603
CHEMBL2115123,inactive,,7.719981,18.158852
CHEMBL2115124,active,,0.212943,-6.860403
CHEMBL2115125,active,,-6.166345,-8.879437
CHEMBL2115359,inactive,,-1.001531,18.923021
CHEMBL214898,active,,-0.670268,-18.602343
CHEMBL214923,inactive,,2.676695,-4.025521
CHEMBL21508,inactive,,-0.067248,18.76442
CHEMBL2164892,inactive,,-3.759326,-7.641909
CHEMBL2164894,active,,-0.896227,-9.393596
CHEMBL2164895,active,,-1.510974,-9.737105
CHEMBL2164896,active,,3.026719,-12.578424
CHEMBL2164908,inactive,,0.544461,-9.470944
CHEMBL2164909,inactive,,0.951902,-6.261738
CHEMBL2164911,active,,-3.183012,-4.425817
CHEMBL2164914,inactive,,-1.968543,-8.33573
CHEMBL2164915,inactive,,-1.303524,-0.414391
CHEMBL2164916,active,,3.007739,-10.621614
CHEMBL2164918,active,,0.276006,-14.411805
CHEMBL2164921,inactive,,-1.637311,-14.664544
CHEMBL2164924,inactive,,-2.718081,-0.287679
CHEMBL217022,inactive,,-0.377386,-16.064499
CHEMBL21716,inactive,,-4.494105,3.957616
CHEMBL217456,inactive,,-0.940976,-18.023277
CHEMBL21937,inactive,,2.031103,16.063412
CHEMBL220553,inactive,,5.632855,17.990112
CHEMBL2205812,active,,4.280128,15.263703
CHEMBL2205827,inactive,,-1.739363,16.105366
CHEMBL2206334,inactive,,-3.013946,-10.8404
CHEMBL2206335,inactive,,1.163812,-8.558022
CHEMBL2206587,inactive,,-0.012157,-15.655868
CHEMBL2206588,inactive,,-3.212968,-13.34573
CHEMBL2206593,inactive,,-1.811171,-10.227729
CHEMBL2206594,inactive,,2.061663,-9.641613
CHEMBL2206596,active,,-2.985996,-1.201562
CHEMBL2206597,active,,-3.92618,-15.353223
CHEMBL2206598,active,,-6.813153,-6.390286
CHEMBL2206601,inactive,,1.250809,-6.613214
CHEMBL2206606,active,,1.616443,-6.968208
CHEMBL2206608,active,,3.667679,7.031524
CHEMBL2206610,inactive,,1.155005,-5.987228
CHEMBL2207175,inactive,,0.884003,-5.741854
CHEMBL2216805,inactive,,-2.578848,6.447738
CHEMBL221753,active,,1.920738,-1.579945
CHEMBL228144,inactive,,5.370686,21.010576
CHEMBL2311976,inactive,,5.317522,16.040142
CHEMBL2311978,inactive,,-8.97588,-5.61797
CHEMBL2311980,inactive,,3.173734,3.960152
CHEMBL2311981,inactive,,-7.838095,-8.195054
CHEMBL2311983,inactive,,-6.35917,-0.648506
CHEMBL2312345,inactive,,-5.226491,-16.053471
CHEMBL2312348,inactive,,-7.394208,-9.680107
CHEMBL2312350,inactive,,-9.24317,-9.760372
CHEMBL2312351,inactive,,-8.408401,-7.147434
CHEMBL2312352,inactive,,-8.18235,-7.336854
CHEMBL2312353,inactive,,-9.284336,-9.522607
CHEMBL2312356,inactive,,-2.602388,4.658272
CHEMBL2312357,inactive,,1.066597,4.009765
CHEMBL2312360,inactive,,-4.970118,-1.155449
CHEMBL2312363,inactive,,-2.550927,-12.306788
CHEMBL2312364,inactive,,5.081412,13.687443
CHEMBL2312375,inactive,,3.826473,13.205049
CHEMBL2312376,inactive,,-7.183936,-4.625433
CHEMBL2312378,active,,-7.106082,-2.219165
CHEMBL2312380,inactive,,7.234142,13.500727
CHEMBL2312381,inactive,,-6.777699,-2.96559
CHEMBL2312385,inactive,,-2.155724,-14.617794
CHEMBL2312389,inactive,,4.245925,13.867757
CHEMBL2315679,inactive,,4.107687,13.348501
CHEMBL2315680,inactive,,-7.84153,-9.562361
CHEMBL233201,active,,-6.269493,-4.568903
CHEMBL2332280,active,,6.032265,1.04663
CHEMBL234258,active,,0.867564,-7.859204
CHEMBL234439,active,,1.501434,5.055312
CHEMBL237067,active,,-3.840218,-4.997149
CHEMBL237488,active,,-2.468616,-0.388271
CHEMBL2377262,inactive,,-4.126416,1.546945
CHEMBL2377264,inactive,,-5.748214,-11.924949
CHEMBL2377266,active,,-9.173795,1.163516
CHEMBL2377267,active,,0.750145,-10.684682
CHEMBL2377269,active,,-1.14589,-9.206588
CHEMBL2377383,active,,4.064696,5.488574
CHEMBL2377387,active,,-2.283233,-0.351809
CHEMBL2377392,active,,-1.17089,-9.563289
CHEMBL239017,inactive,,1.113287,20.20755
CHEMBL2391352,inactive,,5.128957,9.192242
CHEMBL2391353,inactive,,4.870755,8.772116
CHEMBL2391356,inactive,,-2.377204,18.267467
CHEMBL2391357,inactive,,4.767809,6.779898
CHEMBL2391366,inactive,,6.063951,13.011721
CHEMBL2391367,inactive,,3.945406,3.40135
CHEMBL2391374,inactive,,3.650101,3.568182
CHEMBL2391382,inactive,,1.765797,-5.935454
CHEMBL2391541,inactive,,3.814562,5.588489
CHEMBL239436,inactive,,6.316577,16.846975
CHEMBL239866,inactive,,6.131896,16.572371
CHEMBL2426364,inactive,,0.701525,-12.345809
CHEMBL2432040,inactive,,-1.323657,12.378458
CHEMBL2432054,inactive,,2.331431,5.097439
CHEMBL2441750,inactive,,2.23711,20.438101
CHEMBL2441751,inactive,,5.064348,18.992945
CHEMBL2441752,inactive,,5.059851,18.760067
CHEMBL2441753,inactive,,4.781232,18.927746
CHEMBL2441754,inactive,,5.552357,18.890858
CHEMBL2441757,inactive,,5.393323,18.730108
CHEMBL2441758,inactive,,5.493133,18.01067
CHEMBL2441760,inactive,,2.092549,19.48056
CHEMBL2441761,inactive,,1.693509,20.211445
CHEMBL2449003,active,,-8.154341,-1.979443
CHEMBL25564,active,,-6.687687,-4.685048
CHEMBL255692,inactive,,2.536949,-14.844996
CHEMBL255791,inactive,,-6.14431,-1.890494
CHEMBL25649,inactive,,5.01388,19.068804
CHEMBL256729,inactive,,0.07714,-3.676829
CHEMBL256923,inactive,,-1.861734,-18.425465
CHEMBL257174,inactive,,-1.184063,-18.796856
CHEMBL257376,inactive,,-3.675911,-0.911306
CHEMBL257643,active,,3.073908,-1.967176
CHEMBL257804,inactive,,0.04529,-18.728483
CHEMBL258161,inactive,,-1.861979,-2.499814
CHEMBL258281,inactive,,-3.318839,17.435675
CHEMBL258335,inactive,,6.791995,0.849311
CHEMBL258385,inactive,,1.222472,7.408912
CHEMBL258906,inactive,,0.412596,18.758791
CHEMBL258907,inactive,,0.052746,14.911919
CHEMBL259131,inactive,,-0.258938,19.716831
CHEMBL259662,inactive,,0.594681,18.978325
CHEMBL263555,inactive,,5.401874,-11.545853
CHEMBL26505,active,,-5.236233,-2.881339
CHEMBL265521,inactive,,7.001355,20.669638
CHEMBL267562,inactive,,2.145919,-12.045712
CHEMBL271519,inactive,,-5.302177,10.675706
CHEMBL272359,inactive,,-0.575626,1.512528
CHEMBL27384,inactive,,5.49114,19.187483
CHEMBL274822,active,,6.624074,18.059414
CHEMBL275802,inactive,,-1.7436,-11.368367
CHEMBL275914,inactive,,2.730474,-14.669415
