,activity,extra_tooltip,x,y
CHEMBL3747710,inactive,,7.205919,-4.991582
CHEMBL37512,inactive,,-10.965523,3.419928
CHEMBL3763594,inactive,,-6.147396,-7.590575
CHEMBL3763998,inactive,,-6.047841,-7.56468
CHEMBL3764088,inactive,,-6.083311,-7.526268
CHEMBL3764592,inactive,,-5.981687,-7.630154
CHEMBL3764774,inactive,,-6.331408,-7.112336
CHEMBL3764950,inactive,,-6.063813,-7.527785
CHEMBL3765335,inactive,,-6.019932,-7.541798
CHEMBL3797876,active,,-13.36587,-10.849604
CHEMBL3798017,active,,-4.300736,-2.742445
CHEMBL3799125,active,,-4.62212,-2.868046
CHEMBL3799986,inactive,,-13.881834,25.781723
CHEMBL3800341,active,,-10.061346,0.523092
CHEMBL383577,inactive,,3.828033,-23.523306
CHEMBL38486,active,,-11.274797,-9.792476
CHEMBL38538,inactive,,-21.007385,-9.215886
CHEMBL38562,inactive,,-15.719635,14.370452
CHEMBL38704,inactive,,-16.675167,14.342361
CHEMBL387825,inactive,,-14.307439,-13.028339
CHEMBL387851,active,,-21.323757,-10.148193
CHEMBL388177,inactive,,-15.681889,-11.029216
CHEMBL38861,inactive,,-17.052143,14.227088
CHEMBL389390,inactive,,-14.519801,-12.756086
CHEMBL389519,inactive,,-15.652819,-11.043574
CHEMBL389629,inactive,,-14.945171,-13.316167
CHEMBL389734,inactive,,2.33027,19.40045
CHEMBL389902,inactive,,-14.699865,-13.300431
CHEMBL39269,inactive,,-15.454551,14.290398
CHEMBL39334,inactive,,-20.94742,-8.835472
CHEMBL393648,active,,15.871778,8.679551
CHEMBL39577,inactive,,-14.1693,6.955708
CHEMBL398241,active,,-16.021669,0.85439
CHEMBL398320,inactive,,-13.383078,1.52124
CHEMBL398557,active,,-12.903064,1.944468
CHEMBL399203,inactive,,-12.812362,-18.785351
CHEMBL399329,active,,-11.925246,1.720176
CHEMBL400947,inactive,,-12.681874,1.836331
CHEMBL403296,inactive,,27.494843,-2.420807
CHEMBL403297,inactive,,27.754587,-2.493243
CHEMBL40650,inactive,,-2.985888,-0.422056
CHEMBL40898,inactive,,-16.312225,14.395669
CHEMBL40966,inactive,,-20.59305,-8.58108
CHEMBL410702,inactive,,-11.814005,0.121832
CHEMBL417137,inactive,,27.138271,-3.344688
CHEMBL417250,active,,-15.393751,14.640559
CHEMBL418234,inactive,,-16.46789,13.921958
CHEMBL418308,inactive,,-17.826122,12.227717
CHEMBL418411,inactive,,-15.456208,7.361333
CHEMBL42084,inactive,,11.943621,8.326191
CHEMBL425190,inactive,,-0.104857,-3.408079
CHEMBL425658,inactive,,2.390592,19.351374
CHEMBL429,active,,-22.472164,-7.93328
CHEMBL430594,inactive,,-16.079174,13.017435
CHEMBL433248,inactive,,-15.08614,13.791282
CHEMBL434284,inactive,,-14.703685,6.659084
CHEMBL440561,active,,-10.426466,0.902434
CHEMBL442,inactive,,-0.368739,23.386221
CHEMBL442172,active,,-6.966079,10.269804
CHEMBL444553,active,,14.930257,8.978113
CHEMBL447786,active,,-11.611466,2.088376
CHEMBL45063,inactive,,11.912313,-6.79603
CHEMBL452861,active,,-6.902705,-13.594993
CHEMBL458001,inactive,,-5.721887,0.195794
CHEMBL458002,inactive,,-5.614988,0.172135
CHEMBL461463,active,,5.335939,-7.562691
CHEMBL467094,inactive,,7.104205,13.449116
CHEMBL486278,active,,-14.295573,-10.770463
CHEMBL487508,active,,1.384756,0.53588
CHEMBL491251,active,,1.368297,0.504677
CHEMBL495075,inactive,,-1.181973,-7.339421
CHEMBL499,active,,14.498916,9.231873
CHEMBL504479,active,,-10.890217,-9.006896
CHEMBL513104,active,,4.007166,9.632749
CHEMBL51963,inactive,,-3.762599,-12.831216
CHEMBL522708,inactive,,4.617937,-10.418538
CHEMBL523475,active,,1.214002,0.717091
CHEMBL52407,active,,4.048161,0.29313
CHEMBL52473,inactive,,-3.692734,-12.709409
CHEMBL53517,inactive,,0.123127,1.01535
CHEMBL53842,inactive,,3.822096,0.922843
CHEMBL54716,inactive,,-2.11556,1.488907
CHEMBL54749,active,,4.049509,0.175542
CHEMBL54750,inactive,,4.107829,-0.145146
CHEMBL54885,inactive,,-2.840549,6.608208
CHEMBL55338,inactive,,-3.750641,-12.80809
CHEMBL555146,inactive,,3.693413,2.436558
CHEMBL55528,inactive,,-4.549824,-3.904568
CHEMBL565547,inactive,,9.042952,9.004945
CHEMBL56594,inactive,,3.934559,0.662154
CHEMBL56768,active,,3.936681,0.643695
CHEMBL569270,inactive,,-11.841245,-19.60767
CHEMBL570593,active,,-1.325123,-5.79838
CHEMBL57163,inactive,,-3.772797,-12.844147
CHEMBL572163,active,,-1.339867,-5.832127
CHEMBL57486,inactive,,-16.25083,7.684905
CHEMBL57908,inactive,,-15.312291,14.232201
