,activity,extra_tooltip,x,y
CHEMBL707,inactive,,-3.140775,-3.588903
CHEMBL72060,inactive,,29.345745,-2.597678
CHEMBL72168,inactive,,29.414728,-2.551106
CHEMBL72169,inactive,,29.444851,-2.527517
CHEMBL73220,inactive,,29.370234,-2.558888
CHEMBL74860,inactive,,-18.960522,6.107539
CHEMBL76403,inactive,,-18.607203,5.343693
CHEMBL79363,inactive,,-15.11824,6.779303
CHEMBL79675,inactive,,-17.46142,9.044464
CHEMBL82663,active,,-23.795078,-5.323844
CHEMBL83754,inactive,,-15.617223,9.236736
CHEMBL841,inactive,,6.468072,-6.442334
